lat,lon,anomaly
41.93717277486911,23.75,2.9642944
41.93717277486911,25.0,2.5157776
41.93717277486911,26.25,2.2341309
41.93717277486911,27.5,2.3310242
41.93717277486911,28.75,2.043396
41.93717277486911,30.0,1.691742
41.93717277486911,31.25,1.8225708
41.93717277486911,32.5,2.195404
41.93717277486911,33.75,2.3878174
41.93717277486911,35.0,1.9599915
41.93717277486911,36.25,1.7094116
41.93717277486911,37.5,1.6627197
41.93717277486911,38.75,1.6450806
41.93717277486911,40.0,1.7390747
41.93717277486911,41.25,2.2253723
41.93717277486911,42.5,3.3008423
41.93717277486911,43.75,3.1136475
41.93717277486911,45.0,3.031433
41.93717277486911,46.25,2.5542297
41.93717277486911,47.5,2.2724
41.93717277486911,48.75,1.9152527
41.93717277486911,50.0,1.6836243
41.93717277486911,51.25,1.7198792
41.93717277486911,52.5,1.7818604
41.93717277486911,53.75,1.9463501
41.93717277486911,55.0,2.0968018
41.93717277486911,56.25,2.109436
41.93717277486911,57.5,2.132782
41.93717277486911,58.75,2.0333862
41.93717277486911,60.0,2.2643127
41.93717277486911,61.25,1.9394531
41.93717277486911,62.5,2.144165
41.93717277486911,63.75,2.2240906
41.93717277486911,65.0,2.0618896
41.93717277486911,66.25,1.9346313
41.93717277486911,67.5,2.0413818
41.93717277486911,68.75,2.151947
41.93717277486911,70.0,2.1365356
41.93717277486911,71.25,2.121399
41.93717277486911,72.5,2.4732056
41.93717277486911,73.75,2.3692322
41.93717277486911,75.0,2.2908325
41.93717277486911,76.25,2.3327332
41.93717277486911,77.5,2.2060547
41.93717277486911,78.75,2.1496582
41.93717277486911,80.0,2.072876
41.93717277486911,81.25,1.9713135
41.93717277486911,82.5,2.0426025
41.93717277486911,83.75,2.1114197
41.93717277486911,85.0,2.092102
41.93717277486911,86.25,2.2716675
41.93717277486911,87.5,2.2718506
41.93717277486911,88.75,2.3226624
41.93717277486911,90.0,2.376892
41.93717277486911,91.25,2.3823853
41.93717277486911,92.5,2.3763428
41.93717277486911,93.75,2.4160461
41.93717277486911,95.0,2.495697
41.93717277486911,96.25,2.4854126
41.93717277486911,97.5,2.4445496
41.93717277486911,98.75,2.4882507
41.93717277486911,100.0,2.5297546
41.93717277486911,101.25,2.5835571
41.93717277486911,102.5,2.569275
41.93717277486911,103.75,2.5259705
41.93717277486911,105.0,2.4804382
41.93717277486911,106.25,2.477295
41.93717277486911,107.5,2.464386
41.93717277486911,108.75,2.5254822
41.93717277486911,110.0,2.569641
41.93717277486911,111.25,2.6028137
41.93717277486911,112.5,2.6473389
41.93717277486911,113.75,2.6695557
41.93717277486911,115.0,2.694336
41.93717277486911,116.25,2.7424316
41.93717277486911,117.5,2.8217773
41.93717277486911,118.75,2.462494
41.93717277486911,120.0,2.258545
41.93717277486911,121.25,2.3016357
41.93717277486911,122.5,2.389923
41.93717277486911,123.75,2.6868896
41.93717277486911,125.0,2.9271545
41.93717277486911,126.25,2.8904724
41.93717277486911,127.5,2.814087
41.93717277486911,128.75,2.6655884
41.93717277486911,130.0,2.1940918
41.93717277486911,131.25,1.6765137
41.93717277486911,132.5,1.5663452
41.93717277486911,133.75,1.5126648
41.93717277486911,135.0,1.3996277
41.93717277486911,136.25,1.339325
41.93717277486911,137.5,1.3075562
41.93717277486911,138.75,1.2935486
41.93717277486911,140.0,1.347168
41.93717277486911,141.25,1.361908
41.93717277486911,142.5,1.308197
41.93717277486911,143.75,1.0499573
41.93717277486911,145.0,0.9092102
41.93717277486911,146.25,0.87112427
41.93717277486911,147.5,0.8820801
41.93717277486911,148.75,0.868927
41.93717277486911,150.0,0.8232727
41.93717277486911,151.25,0.7655029
41.93717277486911,152.5,0.70700073
41.93717277486911,153.75,0.64489746
41.93717277486911,155.0,0.6033325
41.93717277486911,156.25,0.5513916
41.93717277486911,157.5,0.49978638
41.93717277486911,158.75,0.4746704
41.93717277486911,160.0,0.45150757
41.93717277486911,161.25,0.4324646
41.93717277486911,162.5,0.4081726
41.93717277486911,163.75,0.38882446
41.93717277486911,165.0,0.3701477
41.93717277486911,166.25,0.3508911
41.93717277486911,167.5,0.3428955
41.93717277486911,168.75,0.3347473
41.93717277486911,170.0,0.33029175
41.93717277486911,171.25,0.33013916
41.93717277486911,172.5,0.33572388
41.93717277486911,173.75,0.34439087
41.93717277486911,175.0,0.36245728
41.93717277486911,176.25,0.38339233
41.93717277486911,177.5,0.41897583
41.93717277486911,178.75,0.45095825
42.87958115183247,-180.0,0.4992981
42.87958115183247,-178.75,0.5394287
42.87958115183247,-177.5,0.5695801
42.87958115183247,-176.25,0.6012268
42.87958115183247,-175.0,0.6300354
42.87958115183247,-173.75,0.66552734
42.87958115183247,-172.5,0.69659424
42.87958115183247,-171.25,0.72735596
42.87958115183247,-170.0,0.7694702
42.87958115183247,-168.75,0.8069763
42.87958115183247,-167.5,0.8474121
42.87958115183247,-166.25,0.87893677
42.87958115183247,-165.0,0.91070557
42.87958115183247,-163.75,0.9430542
42.87958115183247,-162.5,0.96875
42.87958115183247,-161.25,0.9977112
42.87958115183247,-160.0,1.0216675
42.87958115183247,-158.75,1.0473938
42.87958115183247,-157.5,1.0620117
42.87958115183247,-156.25,1.0804443
42.87958115183247,-155.0,1.0934143
42.87958115183247,-153.75,1.1029968
42.87958115183247,-152.5,1.1113892
42.87958115183247,-151.25,1.1146545
42.87958115183247,-150.0,1.1158752
42.87958115183247,-148.75,1.1220703
42.87958115183247,-147.5,1.1286621
42.87958115183247,-146.25,1.1394348
42.87958115183247,-145.0,1.1451111
42.87958115183247,-143.75,1.1497803
42.87958115183247,-142.5,1.1565247
42.87958115183247,-141.25,1.1660156
42.87958115183247,-140.0,1.1918335
42.87958115183247,-138.75,1.223877
42.87958115183247,-137.5,1.2678833
42.87958115183247,-136.25,1.3170166
42.87958115183247,-135.0,1.3710938
42.87958115183247,-133.75,1.4275818
42.87958115183247,-132.5,1.4898071
42.87958115183247,-131.25,1.5532532
42.87958115183247,-130.0,1.6109619
42.87958115183247,-128.75,1.6624451
42.87958115183247,-127.5,1.7147522
42.87958115183247,-126.25,1.7748718
42.87958115183247,-125.0,1.9497681
42.87958115183247,-123.75,2.766388
42.87958115183247,-122.5,3.4871216
42.87958115183247,-121.25,3.0528564
42.87958115183247,-120.0,2.471283
42.87958115183247,-118.75,2.2808533
42.87958115183247,-117.5,2.2538757
42.87958115183247,-116.25,2.5332031
42.87958115183247,-115.0,2.907837
42.87958115183247,-113.75,3.199585
42.87958115183247,-112.5,3.5141602
42.87958115183247,-111.25,4.004883
42.87958115183247,-110.0,3.5777588
42.87958115183247,-108.75,3.0834045
42.87958115183247,-107.5,3.1376038
42.87958115183247,-106.25,3.085785
42.87958115183247,-105.0,3.0370483
42.87958115183247,-103.75,3.0352783
42.87958115183247,-102.5,3.0831604
42.87958115183247,-101.25,3.2019348
42.87958115183247,-100.0,3.3857727
42.87958115183247,-98.75,3.6226501
42.87958115183247,-97.5,3.8469238
42.87958115183247,-96.25,3.9598694
42.87958115183247,-95.0,3.985382
42.87958115183247,-93.75,3.983612
42.87958115183247,-92.5,3.9873352
42.87958115183247,-91.25,4.07016
42.87958115183247,-90.0,4.0015564
42.87958115183247,-88.75,3.7268677
42.87958115183247,-87.5,3.290863
42.87958115183247,-86.25,3.4769897
42.87958115183247,-85.0,3.7365723
42.87958115183247,-83.75,3.590973
42.87958115183247,-82.5,3.2870789
42.87958115183247,-81.25,3.1825867
42.87958115183247,-80.0,3.3931274
42.87958115183247,-78.75,3.5231018
42.87958115183247,-77.5,3.5357056
42.87958115183247,-76.25,3.7359924
42.87958115183247,-75.0,3.7099915
42.87958115183247,-73.75,3.707611
42.87958115183247,-72.5,3.5895996
42.87958115183247,-71.25,3.135376
42.87958115183247,-70.0,1.5602417
42.87958115183247,-68.75,0.9523926
42.87958115183247,-67.5,0.70932007
42.87958115183247,-66.25,0.5897217
42.87958115183247,-65.0,0.50375366
42.87958115183247,-63.75,0.507843
42.87958115183247,-62.5,0.5446472
42.87958115183247,-61.25,0.6179199
42.87958115183247,-60.0,0.66519165
42.87958115183247,-58.75,0.6977844
42.87958115183247,-57.5,0.74264526
42.87958115183247,-56.25,0.782135
42.87958115183247,-55.0,0.8457031
42.87958115183247,-53.75,0.90893555
42.87958115183247,-52.5,0.9520569
42.87958115183247,-51.25,0.9786377
42.87958115183247,-50.0,0.99697876
42.87958115183247,-48.75,1.0457153
42.87958115183247,-47.5,1.1396484
42.87958115183247,-46.25,1.2481995
42.87958115183247,-45.0,1.3624878
42.87958115183247,-43.75,1.4846191
42.87958115183247,-42.5,1.6451111
42.87958115183247,-41.25,1.7999573
42.87958115183247,-40.0,1.9166565
42.87958115183247,-38.75,2.0293884
42.87958115183247,-37.5,2.1218262
42.87958115183247,-36.25,2.1835632
42.87958115183247,-35.0,2.1793213
42.87958115183247,-33.75,2.1243286
42.87958115183247,-32.5,2.016388
42.87958115183247,-31.25,1.8506775
42.87958115183247,-30.0,1.7425537
42.87958115183247,-28.75,1.676117
42.87958115183247,-27.5,1.6329346
42.87958115183247,-26.25,1.5687561
42.87958115183247,-25.0,1.4743652
42.87958115183247,-23.75,1.3603821
42.87958115183247,-22.5,1.2375793
42.87958115183247,-21.25,1.1145325
42.87958115183247,-20.0,1.0154114
42.87958115183247,-18.75,0.9182739
42.87958115183247,-17.5,0.80908203
42.87958115183247,-16.25,0.7440491
42.87958115183247,-15.0,0.68811035
42.87958115183247,-13.75,0.62677
42.87958115183247,-12.5,0.58187866
42.87958115183247,-11.25,0.5715637
42.87958115183247,-10.0,0.75180054
42.87958115183247,-8.75,1.9265442
42.87958115183247,-7.5,2.248352
42.87958115183247,-6.25,2.1308594
42.87958115183247,-5.0,1.9750366
42.87958115183247,-3.75,2.044281
42.87958115183247,-2.5,2.297577
42.87958115183247,-1.25,2.546173
42.87958115183247,0.0,2.6040955
42.87958115183247,1.25,2.733307
42.87958115183247,2.5,2.5174866
42.87958115183247,3.75,1.886322
42.87958115183247,5.0,1.8493958
42.87958115183247,6.25,1.9833679
42.87958115183247,7.5,1.9891968
42.87958115183247,8.75,2.0507812
42.87958115183247,10.0,2.0411377
42.87958115183247,11.25,2.295288
42.87958115183247,12.5,2.5864868
42.87958115183247,13.75,2.350647
42.87958115183247,15.0,2.099701
42.87958115183247,16.25,2.136383
42.87958115183247,17.5,2.2727356
42.87958115183247,18.75,2.561798
42.87958115183247,20.0,2.8146362
42.87958115183247,21.25,3.065857
42.87958115183247,22.5,3.0279236
42.87958115183247,23.75,2.8546143
42.87958115183247,25.0,2.7805176
42.87958115183247,26.25,2.656952
42.87958115183247,27.5,2.42807
42.87958115183247,28.75,1.8861694
42.87958115183247,30.0,1.6819153
42.87958115183247,31.25,1.6651306
42.87958115183247,32.5,1.7148438
42.87958115183247,33.75,1.7168884
42.87958115183247,35.0,1.7130432
42.87958115183247,36.25,1.6796265
42.87958115183247,37.5,1.6759033
42.87958115183247,38.75,1.6854248
42.87958115183247,40.0,1.8747253
42.87958115183247,41.25,2.2841492
42.87958115183247,42.5,2.8304749
42.87958115183247,43.75,2.8917542
42.87958115183247,45.0,2.7401733
42.87958115183247,46.25,2.4627686
42.87958115183247,47.5,1.9656677
42.87958115183247,48.75,1.7281494
42.87958115183247,50.0,1.701416
42.87958115183247,51.25,1.7619324
42.87958115183247,52.5,1.95578
42.87958115183247,53.75,2.113678
42.87958115183247,55.0,2.1759033
42.87958115183247,56.25,2.2001343
42.87958115183247,57.5,2.2157593
42.87958115183247,58.75,2.2989502
42.87958115183247,60.0,2.2321472
42.87958115183247,61.25,2.1579285
42.87958115183247,62.5,2.3495483
42.87958115183247,63.75,2.3635254
42.87958115183247,65.0,2.347992
42.87958115183247,66.25,2.0961914
42.87958115183247,67.5,2.247223
42.87958115183247,68.75,2.3423157
42.87958115183247,70.0,2.327118
42.87958115183247,71.25,2.2384338
42.87958115183247,72.5,2.2610168
42.87958115183247,73.75,2.2937927
42.87958115183247,75.0,2.3218384
42.87958115183247,76.25,2.3686829
42.87958115183247,77.5,2.399353
42.87958115183247,78.75,2.391327
42.87958115183247,80.0,2.2150269
42.87958115183247,81.25,2.08844
42.87958115183247,82.5,2.112915
42.87958115183247,83.75,2.2481384
42.87958115183247,85.0,2.1290588
42.87958115183247,86.25,2.2039795
42.87958115183247,87.5,2.3619995
42.87958115183247,88.75,2.4684753
42.87958115183247,90.0,2.4734192
42.87958115183247,91.25,2.425354
42.87958115183247,92.5,2.4655151
42.87958115183247,93.75,2.585907
42.87958115183247,95.0,2.567505
42.87958115183247,96.25,2.5815125
42.87958115183247,97.5,2.610138
42.87958115183247,98.75,2.6719055
42.87958115183247,100.0,2.699463
42.87958115183247,101.25,2.7491455
42.87958115183247,102.5,2.7014465
42.87958115183247,103.75,2.6317139
42.87958115183247,105.0,2.609192
42.87958115183247,106.25,2.6040955
42.87958115183247,107.5,2.6403809
42.87958115183247,108.75,2.6878967
42.87958115183247,110.0,2.7704773
42.87958115183247,111.25,2.86615
42.87958115183247,112.5,2.8917542
42.87958115183247,113.75,2.820465
42.87958115183247,115.0,2.721222
42.87958115183247,116.25,2.6799316
42.87958115183247,117.5,2.6312866
42.87958115183247,118.75,2.3802795
42.87958115183247,120.0,2.1452637
42.87958115183247,121.25,2.0864868
42.87958115183247,122.5,2.138855
42.87958115183247,123.75,2.3136902
42.87958115183247,125.0,2.5522156
42.87958115183247,126.25,2.6916504
42.87958115183247,127.5,2.7563477
42.87958115183247,128.75,2.814331
42.87958115183247,130.0,2.5920105
42.87958115183247,131.25,2.2833862
42.87958115183247,132.5,2.1052551
42.87958115183247,133.75,1.7733154
42.87958115183247,135.0,1.5215149
42.87958115183247,136.25,1.3459473
42.87958115183247,137.5,1.2730408
42.87958115183247,138.75,1.2583008
42.87958115183247,140.0,1.3436584
42.87958115183247,141.25,1.6260071
42.87958115183247,142.5,1.7064209
42.87958115183247,143.75,1.4561462
42.87958115183247,145.0,1.1648865
42.87958115183247,146.25,1.0503235
42.87958115183247,147.5,1.0394897
42.87958115183247,148.75,0.9847107
42.87958115183247,150.0,0.9199219
42.87958115183247,151.25,0.86105347
42.87958115183247,152.5,0.8065796
42.87958115183247,153.75,0.7567444
42.87958115183247,155.0,0.70495605
42.87958115183247,156.25,0.65234375
42.87958115183247,157.5,0.59469604
42.87958115183247,158.75,0.5464783
42.87958115183247,160.0,0.51660156
42.87958115183247,161.25,0.4928589
42.87958115183247,162.5,0.4569397
42.87958115183247,163.75,0.43847656
42.87958115183247,165.0,0.42330933
42.87958115183247,166.25,0.40115356
42.87958115183247,167.5,0.3925171
42.87958115183247,168.75,0.38110352
42.87958115183247,170.0,0.37149048
42.87958115183247,171.25,0.36532593
42.87958115183247,172.5,0.36538696
42.87958115183247,173.75,0.3725891
42.87958115183247,175.0,0.39059448
42.87958115183247,176.25,0.4104309
42.87958115183247,177.5,0.4428711
42.87958115183247,178.75,0.47143555
43.8219895287958,-180.0,0.54907227
43.8219895287958,-178.75,0.58547974
43.8219895287958,-177.5,0.6142578
43.8219895287958,-176.25,0.6419678
43.8219895287958,-175.0,0.6657715
43.8219895287958,-173.75,0.6958618
43.8219895287958,-172.5,0.7241211
43.8219895287958,-171.25,0.75149536
43.8219895287958,-170.0,0.7897339
43.8219895287958,-168.75,0.82611084
43.8219895287958,-167.5,0.8701477
43.8219895287958,-166.25,0.905365
43.8219895287958,-165.0,0.9380188
43.8219895287958,-163.75,0.9765625
43.8219895287958,-162.5,1.0072021
43.8219895287958,-161.25,1.0362244
43.8219895287958,-160.0,1.065094
43.8219895287958,-158.75,1.0900574
43.8219895287958,-157.5,1.1139221
43.8219895287958,-156.25,1.1365662
43.8219895287958,-155.0,1.1530762
43.8219895287958,-153.75,1.1620789
43.8219895287958,-152.5,1.1693726
43.8219895287958,-151.25,1.1818237
43.8219895287958,-150.0,1.1853943
43.8219895287958,-148.75,1.1987915
43.8219895287958,-147.5,1.2105103
43.8219895287958,-146.25,1.2222595
43.8219895287958,-145.0,1.227356
43.8219895287958,-143.75,1.2340088
43.8219895287958,-142.5,1.2461548
43.8219895287958,-141.25,1.2539978
43.8219895287958,-140.0,1.289978
43.8219895287958,-138.75,1.3267822
43.8219895287958,-137.5,1.3668518
43.8219895287958,-136.25,1.4078369
43.8219895287958,-135.0,1.4689636
43.8219895287958,-133.75,1.5201721
43.8219895287958,-132.5,1.5799866
43.8219895287958,-131.25,1.6270447
43.8219895287958,-130.0,1.6741638
43.8219895287958,-128.75,1.717926
43.8219895287958,-127.5,1.7635498
43.8219895287958,-126.25,1.8166504
43.8219895287958,-125.0,1.9868469
43.8219895287958,-123.75,2.6155396
43.8219895287958,-122.5,3.1826782
43.8219895287958,-121.25,3.0098572
43.8219895287958,-120.0,2.6355896
43.8219895287958,-118.75,2.731842
43.8219895287958,-117.5,2.6815186
43.8219895287958,-116.25,3.10083
43.8219895287958,-115.0,3.5704346
43.8219895287958,-113.75,3.4171753
43.8219895287958,-112.5,3.656189
43.8219895287958,-111.25,3.978119
43.8219895287958,-110.0,3.617035
43.8219895287958,-108.75,3.1910095
43.8219895287958,-107.5,3.223877
43.8219895287958,-106.25,3.2191162
43.8219895287958,-105.0,3.1512756
43.8219895287958,-103.75,3.3457947
43.8219895287958,-102.5,3.347412
43.8219895287958,-101.25,3.4682312
43.8219895287958,-100.0,3.7141724
43.8219895287958,-98.75,3.963562
43.8219895287958,-97.5,4.132721
43.8219895287958,-96.25,4.220886
43.8219895287958,-95.0,4.239105
43.8219895287958,-93.75,4.226532
43.8219895287958,-92.5,4.2422485
43.8219895287958,-91.25,4.3766785
43.8219895287958,-90.0,4.370178
43.8219895287958,-88.75,4.1033325
43.8219895287958,-87.5,3.5885315
43.8219895287958,-86.25,3.8466492
43.8219895287958,-85.0,4.1051025
43.8219895287958,-83.75,3.8344116
43.8219895287958,-82.5,3.467804
43.8219895287958,-81.25,3.5114136
43.8219895287958,-80.0,3.691162
43.8219895287958,-78.75,3.6101074
43.8219895287958,-77.5,3.6471252
43.8219895287958,-76.25,3.7218018
43.8219895287958,-75.0,3.7704163
43.8219895287958,-73.75,3.8234558
43.8219895287958,-72.5,3.7597656
43.8219895287958,-71.25,3.3401184
43.8219895287958,-70.0,2.3926086
43.8219895287958,-68.75,1.5568237
43.8219895287958,-67.5,1.278717
43.8219895287958,-66.25,1.3410034
43.8219895287958,-65.0,1.378418
43.8219895287958,-63.75,0.9794922
43.8219895287958,-62.5,0.9293823
43.8219895287958,-61.25,0.9447632
43.8219895287958,-60.0,0.95248413
43.8219895287958,-58.75,0.9659729
43.8219895287958,-57.5,0.9871826
43.8219895287958,-56.25,1.0255432
43.8219895287958,-55.0,1.0854187
43.8219895287958,-53.75,1.1514282
43.8219895287958,-52.5,1.2121887
43.8219895287958,-51.25,1.2316895
43.8219895287958,-50.0,1.225769
43.8219895287958,-48.75,1.2824402
43.8219895287958,-47.5,1.3875122
43.8219895287958,-46.25,1.4916687
43.8219895287958,-45.0,1.6045837
43.8219895287958,-43.75,1.7416382
43.8219895287958,-42.5,1.8927002
43.8219895287958,-41.25,2.0130005
43.8219895287958,-40.0,2.1295166
43.8219895287958,-38.75,2.2428894
43.8219895287958,-37.5,2.301941
43.8219895287958,-36.25,2.3233948
43.8219895287958,-35.0,2.3181458
43.8219895287958,-33.75,2.2657166
43.8219895287958,-32.5,2.1562805
43.8219895287958,-31.25,2.0032043
43.8219895287958,-30.0,1.8833923
43.8219895287958,-28.75,1.7881165
43.8219895287958,-27.5,1.7304382
43.8219895287958,-26.25,1.6697388
43.8219895287958,-25.0,1.5801392
43.8219895287958,-23.75,1.4777222
43.8219895287958,-22.5,1.3652344
43.8219895287958,-21.25,1.2550049
43.8219895287958,-20.0,1.134613
43.8219895287958,-18.75,1.0240173
43.8219895287958,-17.5,0.8824768
43.8219895287958,-16.25,0.77960205
43.8219895287958,-15.0,0.69210815
43.8219895287958,-13.75,0.62039185
43.8219895287958,-12.5,0.569458
43.8219895287958,-11.25,0.5379944
43.8219895287958,-10.0,0.6034241
43.8219895287958,-8.75,0.8144531
43.8219895287958,-7.5,1.0981445
43.8219895287958,-6.25,1.210968
43.8219895287958,-5.0,1.196991
43.8219895287958,-3.75,1.223175
43.8219895287958,-2.5,1.3930664
43.8219895287958,-1.25,1.8444214
43.8219895287958,0.0,2.4377747
43.8219895287958,1.25,2.5737305
43.8219895287958,2.5,2.853485
43.8219895287958,3.75,2.644867
43.8219895287958,5.0,2.5255737
43.8219895287958,6.25,2.6388245
43.8219895287958,7.5,2.5500793
43.8219895287958,8.75,2.256775
43.8219895287958,10.0,2.261139
43.8219895287958,11.25,2.7301636
43.8219895287958,12.5,2.5815735
43.8219895287958,13.75,2.3062134
43.8219895287958,15.0,2.238922
43.8219895287958,16.25,2.5009155
43.8219895287958,17.5,2.936798
43.8219895287958,18.75,2.9674377
43.8219895287958,20.0,3.0706482
43.8219895287958,21.25,3.0959778
43.8219895287958,22.5,2.8019714
43.8219895287958,23.75,2.6489258
43.8219895287958,25.0,2.6143494
43.8219895287958,26.25,2.5575867
43.8219895287958,27.5,2.2941284
43.8219895287958,28.75,1.8947144
43.8219895287958,30.0,1.7277832
43.8219895287958,31.25,1.7156067
43.8219895287958,32.5,1.7295227
43.8219895287958,33.75,1.8005371
43.8219895287958,35.0,1.7723999
43.8219895287958,36.25,1.7724609
43.8219895287958,37.5,1.7872925
43.8219895287958,38.75,1.845581
43.8219895287958,40.0,2.6169434
43.8219895287958,41.25,2.8935242
43.8219895287958,42.5,2.5258179
43.8219895287958,43.75,2.362671
43.8219895287958,45.0,2.3441772
43.8219895287958,46.25,1.9573364
43.8219895287958,47.5,1.7400208
43.8219895287958,48.75,1.7236328
43.8219895287958,50.0,1.7397156
43.8219895287958,51.25,1.9266357
43.8219895287958,52.5,2.111969
43.8219895287958,53.75,2.214203
43.8219895287958,55.0,2.2507324
43.8219895287958,56.25,2.300354
43.8219895287958,57.5,2.296753
43.8219895287958,58.75,2.2134094
43.8219895287958,60.0,2.1989746
43.8219895287958,61.25,2.3537598
43.8219895287958,62.5,2.4596252
43.8219895287958,63.75,2.4617004
43.8219895287958,65.0,2.4443054
43.8219895287958,66.25,2.3866882
43.8219895287958,67.5,2.4299622
43.8219895287958,68.75,2.3685608
43.8219895287958,70.0,2.3952332
43.8219895287958,71.25,2.335022
43.8219895287958,72.5,2.2503967
43.8219895287958,73.75,2.2294312
43.8219895287958,75.0,2.2336426
43.8219895287958,76.25,2.3766174
43.8219895287958,77.5,2.4616394
43.8219895287958,78.75,2.4453735
43.8219895287958,80.0,2.36026
43.8219895287958,81.25,2.242279
43.8219895287958,82.5,2.268982
43.8219895287958,83.75,2.2523193
43.8219895287958,85.0,2.1620789
43.8219895287958,86.25,2.4083557
43.8219895287958,87.5,2.5100403
43.8219895287958,88.75,2.6201477
43.8219895287958,90.0,2.6658325
43.8219895287958,91.25,2.6048584
43.8219895287958,92.5,2.6159363
43.8219895287958,93.75,2.6839294
43.8219895287958,95.0,2.6558838
43.8219895287958,96.25,2.7098083
43.8219895287958,97.5,2.8020935
43.8219895287958,98.75,2.865448
43.8219895287958,100.0,2.875061
43.8219895287958,101.25,2.863678
43.8219895287958,102.5,2.8364563
43.8219895287958,103.75,2.7604065
43.8219895287958,105.0,2.7123413
43.8219895287958,106.25,2.6662292
43.8219895287958,107.5,2.7124023
43.8219895287958,108.75,2.8101807
43.8219895287958,110.0,2.9049988
43.8219895287958,111.25,2.9309692
43.8219895287958,112.5,2.8824158
43.8219895287958,113.75,2.7513428
43.8219895287958,115.0,2.6760254
43.8219895287958,116.25,2.6699219
43.8219895287958,117.5,2.5942383
43.8219895287958,118.75,2.4446716
43.8219895287958,120.0,2.2194214
43.8219895287958,121.25,2.093567
43.8219895287958,122.5,2.063446
43.8219895287958,123.75,2.1056824
43.8219895287958,125.0,2.266449
43.8219895287958,126.25,2.4958496
43.8219895287958,127.5,2.6365051
43.8219895287958,128.75,2.64917
43.8219895287958,130.0,2.8351135
43.8219895287958,131.25,2.7308044
43.8219895287958,132.5,2.6854858
43.8219895287958,133.75,2.4730225
43.8219895287958,135.0,1.9248047
43.8219895287958,136.25,1.3547058
43.8219895287958,137.5,1.2719116
43.8219895287958,138.75,1.248291
43.8219895287958,140.0,1.2691956
43.8219895287958,141.25,1.7253723
43.8219895287958,142.5,2.049347
43.8219895287958,143.75,1.707489
43.8219895287958,145.0,1.3382874
43.8219895287958,146.25,1.219635
43.8219895287958,147.5,1.2062988
43.8219895287958,148.75,1.1289368
43.8219895287958,150.0,1.0516052
43.8219895287958,151.25,0.986969
43.8219895287958,152.5,0.92541504
43.8219895287958,153.75,0.88150024
43.8219895287958,155.0,0.8372803
43.8219895287958,156.25,0.79089355
43.8219895287958,157.5,0.73742676
43.8219895287958,158.75,0.6993103
43.8219895287958,160.0,0.6499939
43.8219895287958,161.25,0.6187439
43.8219895287958,162.5,0.5729675
43.8219895287958,163.75,0.54397583
43.8219895287958,165.0,0.5248413
43.8219895287958,166.25,0.48687744
43.8219895287958,167.5,0.47052002
43.8219895287958,168.75,0.45648193
43.8219895287958,170.0,0.44204712
43.8219895287958,171.25,0.4272461
43.8219895287958,172.5,0.42523193
43.8219895287958,173.75,0.43276978
43.8219895287958,175.0,0.44961548
43.8219895287958,176.25,0.47042847
43.8219895287958,177.5,0.4989624
43.8219895287958,178.75,0.5250244
44.764397905759154,-180.0,0.6213684
44.764397905759154,-178.75,0.6550598
44.764397905759154,-177.5,0.68460083
44.764397905759154,-176.25,0.7121887
44.764397905759154,-175.0,0.73703
44.764397905759154,-173.75,0.7630615
44.764397905759154,-172.5,0.7902527
44.764397905759154,-171.25,0.8178711
44.764397905759154,-170.0,0.8511658
44.764397905759154,-168.75,0.8855896
44.764397905759154,-167.5,0.9259033
44.764397905759154,-166.25,0.96102905
44.764397905759154,-165.0,0.99697876
44.764397905759154,-163.75,1.030426
44.764397905759154,-162.5,1.0657959
44.764397905759154,-161.25,1.0960083
44.764397905759154,-160.0,1.1253662
44.764397905759154,-158.75,1.1513977
44.764397905759154,-157.5,1.1753235
44.764397905759154,-156.25,1.1956482
44.764397905759154,-155.0,1.2217102
44.764397905759154,-153.75,1.2372437
44.764397905759154,-152.5,1.2476501
44.764397905759154,-151.25,1.2646179
44.764397905759154,-150.0,1.273468
44.764397905759154,-148.75,1.2859192
44.764397905759154,-147.5,1.2947083
44.764397905759154,-146.25,1.3059692
44.764397905759154,-145.0,1.3158569
44.764397905759154,-143.75,1.3334656
44.764397905759154,-142.5,1.3517151
44.764397905759154,-141.25,1.3729553
44.764397905759154,-140.0,1.3974304
44.764397905759154,-138.75,1.426178
44.764397905759154,-137.5,1.4680176
44.764397905759154,-136.25,1.5179443
44.764397905759154,-135.0,1.5774231
44.764397905759154,-133.75,1.6210022
44.764397905759154,-132.5,1.6664124
44.764397905759154,-131.25,1.7123413
44.764397905759154,-130.0,1.7564392
44.764397905759154,-128.75,1.7926636
44.764397905759154,-127.5,1.8198547
44.764397905759154,-126.25,1.8503113
44.764397905759154,-125.0,1.9560547
44.764397905759154,-123.75,2.4712524
44.764397905759154,-122.5,3.2620544
44.764397905759154,-121.25,3.1152344
44.764397905759154,-120.0,2.7721252
44.764397905759154,-118.75,3.1176147
44.764397905759154,-117.5,3.2271118
44.764397905759154,-116.25,4.0264893
44.764397905759154,-115.0,3.6925354
44.764397905759154,-113.75,3.5820312
44.764397905759154,-112.5,3.7078552
44.764397905759154,-111.25,3.8425293
44.764397905759154,-110.0,3.4058533
44.764397905759154,-108.75,3.3457947
44.764397905759154,-107.5,3.327362
44.764397905759154,-106.25,3.3312073
44.764397905759154,-105.0,3.3190308
44.764397905759154,-103.75,3.434784
44.764397905759154,-102.5,3.530304
44.764397905759154,-101.25,3.6852417
