lat,lon,anomaly
49.47643979057591,-140.0,5.180969
49.47643979057591,-138.75,5.1651
49.47643979057591,-137.5,5.1450195
49.47643979057591,-136.25,5.1286316
49.47643979057591,-135.0,5.1135864
49.47643979057591,-133.75,5.097229
49.47643979057591,-132.5,5.0736084
49.47643979057591,-131.25,5.036804
49.47643979057591,-130.0,5.046692
49.47643979057591,-128.75,5.120636
49.47643979057591,-127.5,5.36615
49.47643979057591,-126.25,5.8179626
49.47643979057591,-125.0,6.79126
49.47643979057591,-123.75,7.371643
49.47643979057591,-122.5,8.055176
49.47643979057591,-121.25,7.800659
49.47643979057591,-120.0,8.04834
49.47643979057591,-118.75,8.1388855
49.47643979057591,-117.5,8.248108
49.47643979057591,-116.25,8.219818
49.47643979057591,-115.0,8.26535
49.47643979057591,-113.75,8.26123
49.47643979057591,-112.5,8.103119
49.47643979057591,-111.25,8.084351
49.47643979057591,-110.0,8.119171
49.47643979057591,-108.75,8.248688
49.47643979057591,-107.5,8.317688
49.47643979057591,-106.25,8.403107
49.47643979057591,-105.0,8.533508
49.47643979057591,-103.75,8.70047
49.47643979057591,-102.5,8.917084
49.47643979057591,-101.25,9.133545
49.47643979057591,-100.0,9.342926
49.47643979057591,-98.75,9.457245
49.47643979057591,-97.5,9.5815735
49.47643979057591,-96.25,9.505341
49.47643979057591,-95.0,9.686523
49.47643979057591,-93.75,9.366516
49.47643979057591,-92.5,9.626007
49.47643979057591,-91.25,9.47879
49.47643979057591,-90.0,9.253937
49.47643979057591,-88.75,9.366516
49.47643979057591,-87.5,9.289581
49.47643979057591,-86.25,9.369354
49.47643979057591,-85.0,9.4097595
49.47643979057591,-83.75,9.462616
49.47643979057591,-82.5,9.544312
49.47643979057591,-81.25,9.548645
49.47643979057591,-80.0,9.4939575
49.47643979057591,-78.75,9.495392
49.47643979057591,-77.5,9.389374
49.47643979057591,-76.25,9.304626
49.47643979057591,-75.0,9.221283
49.47643979057591,-73.75,9.191284
49.47643979057591,-72.5,9.138458
49.47643979057591,-71.25,9.106567
49.47643979057591,-70.0,9.070953
49.47643979057591,-68.75,9.047974
49.47643979057591,-67.5,8.564911
49.47643979057591,-66.25,8.235718
49.47643979057591,-65.0,8.103241
49.47643979057591,-63.75,7.510498
49.47643979057591,-62.5,7.165985
49.47643979057591,-61.25,6.953247
49.47643979057591,-60.0,6.900879
49.47643979057591,-58.75,6.893158
49.47643979057591,-57.5,7.408844
49.47643979057591,-56.25,7.265991
49.47643979057591,-55.0,7.094391
49.47643979057591,-53.75,6.838196
49.47643979057591,-52.5,6.495636
49.47643979057591,-51.25,6.3981323
49.47643979057591,-50.0,6.33963
49.47643979057591,-48.75,6.287964
49.47643979057591,-47.5,6.2280884
49.47643979057591,-46.25,6.1522827
49.47643979057591,-45.0,6.0916443
49.47643979057591,-43.75,6.0331116
49.47643979057591,-42.5,5.9116516
49.47643979057591,-41.25,5.765167
49.47643979057591,-40.0,5.632263
49.47643979057591,-38.75,5.5170593
49.47643979057591,-37.5,5.4062805
49.47643979057591,-36.25,5.287445
49.47643979057591,-35.0,5.164154
49.47643979057591,-33.75,5.0458374
49.47643979057591,-32.5,4.927643
49.47643979057591,-31.25,4.802246
49.47643979057591,-30.0,4.704193
49.47643979057591,-28.75,4.6359863
49.47643979057591,-27.5,4.576294
49.47643979057591,-26.25,4.515381
49.47643979057591,-25.0,4.453888
49.47643979057591,-23.75,4.4057007
49.47643979057591,-22.5,4.3333435
49.47643979057591,-21.25,4.233307
49.47643979057591,-20.0,4.106262
49.47643979057591,-18.75,3.925171
49.47643979057591,-17.5,3.67865
49.47643979057591,-16.25,3.4103088
49.47643979057591,-15.0,3.1812744
49.47643979057591,-13.75,2.954071
49.47643979057591,-12.5,2.85849
49.47643979057591,-11.25,2.8050232
49.47643979057591,-10.0,2.854828
49.47643979057591,-8.75,2.9736328
49.47643979057591,-7.5,3.0910034
49.47643979057591,-6.25,3.2738953
49.47643979057591,-5.0,3.509552
49.47643979057591,-3.75,3.770752
49.47643979057591,-2.5,3.9723206
49.47643979057591,-1.25,4.306885
49.47643979057591,0.0,4.4520264
49.47643979057591,1.25,4.467865
49.47643979057591,2.5,4.5589294
49.47643979057591,3.75,4.767029
49.47643979057591,5.0,5.100586
49.47643979057591,6.25,5.3410034
49.47643979057591,7.5,5.560364
49.47643979057591,8.75,5.4635925
49.47643979057591,10.0,5.453369
49.47643979057591,11.25,5.6661377
49.47643979057591,12.5,5.924011
49.47643979057591,13.75,5.8317566
49.47643979057591,15.0,5.6520386
49.47643979057591,16.25,5.5801086
49.47643979057591,17.5,5.798889
49.47643979057591,18.75,6.055298
49.47643979057591,20.0,6.336853
49.47643979057591,21.25,6.527649
49.47643979057591,22.5,6.6476746
49.47643979057591,23.75,6.621826
49.47643979057591,25.0,6.560211
49.47643979057591,26.25,6.593933
49.47643979057591,27.5,6.6942444
49.47643979057591,28.75,6.852783
49.47643979057591,30.0,6.973419
49.47643979057591,31.25,7.059204
49.47643979057591,32.5,6.996002
49.47643979057591,33.75,6.9823
49.47643979057591,35.0,6.9733276
49.47643979057591,36.25,7.017975
49.47643979057591,37.5,7.100769
49.47643979057591,38.75,7.187256
49.47643979057591,40.0,7.2206726
49.47643979057591,41.25,7.245331
49.47643979057591,42.5,7.2266235
49.47643979057591,43.75,7.272827
49.47643979057591,45.0,7.310669
49.47643979057591,46.25,7.343994
49.47643979057591,47.5,7.4040527
49.47643979057591,48.75,7.3533936
49.47643979057591,50.0,7.232147
49.47643979057591,51.25,7.180969
49.47643979057591,52.5,7.462036
49.47643979057591,53.75,7.7466125
49.47643979057591,55.0,7.85376
49.47643979057591,56.25,7.917206
49.47643979057591,57.5,7.9964294
49.47643979057591,58.75,8.006561
49.47643979057591,60.0,7.970337
49.47643979057591,61.25,7.956085
49.47643979057591,62.5,7.989258
49.47643979057591,63.75,8.028961
49.47643979057591,65.0,8.072479
49.47643979057591,66.25,8.054932
49.47643979057591,67.5,8.104797
49.47643979057591,68.75,8.108856
49.47643979057591,70.0,8.139191
49.47643979057591,71.25,8.141327
49.47643979057591,72.5,8.156677
49.47643979057591,73.75,8.097717
49.47643979057591,75.0,8.0902405
49.47643979057591,76.25,8.028809
49.47643979057591,77.5,8.031372
49.47643979057591,78.75,8.105591
49.47643979057591,80.0,8.25296
49.47643979057591,81.25,8.489258
49.47643979057591,82.5,8.729401
49.47643979057591,83.75,8.693115
49.47643979057591,85.0,8.390869
49.47643979057591,86.25,7.8208313
49.47643979057591,87.5,7.4743347
49.47643979057591,88.75,7.332794
49.47643979057591,90.0,6.9630127
49.47643979057591,91.25,6.8385925
49.47643979057591,92.5,7.126831
49.47643979057591,93.75,7.380554
49.47643979057591,95.0,7.422882
49.47643979057591,96.25,7.3867493
49.47643979057591,97.5,7.367981
49.47643979057591,98.75,7.1335144
49.47643979057591,100.0,6.874634
49.47643979057591,101.25,6.870392
49.47643979057591,102.5,7.174469
49.47643979057591,103.75,7.482483
49.47643979057591,105.0,7.62204
49.47643979057591,106.25,7.8648376
49.47643979057591,107.5,8.0069275
49.47643979057591,108.75,7.546753
49.47643979057591,110.0,7.461426
49.47643979057591,111.25,7.3388367
49.47643979057591,112.5,7.163666
49.47643979057591,113.75,7.071747
49.47643979057591,115.0,7.0763245
49.47643979057591,116.25,7.1527405
49.47643979057591,117.5,7.2646484
49.47643979057591,118.75,7.3501587
49.47643979057591,120.0,7.4344788
49.47643979057591,121.25,7.604706
49.47643979057591,122.5,8.001923
49.47643979057591,123.75,7.831665
49.47643979057591,125.0,7.707245
49.47643979057591,126.25,7.9038086
49.47643979057591,127.5,8.021637
49.47643979057591,128.75,8.079102
49.47643979057591,130.0,8.091766
49.47643979057591,131.25,7.918976
49.47643979057591,132.5,7.821869
49.47643979057591,133.75,7.841095
49.47643979057591,135.0,7.863983
49.47643979057591,136.25,7.7818604
49.47643979057591,137.5,7.7335815
49.47643979057591,138.75,7.658325
49.47643979057591,140.0,7.657257
49.47643979057591,141.25,7.7151184
49.47643979057591,142.5,7.635803
49.47643979057591,143.75,6.917267
49.47643979057591,145.0,6.4522705
49.47643979057591,146.25,6.2528687
49.47643979057591,147.5,6.1289062
49.47643979057591,148.75,6.017639
49.47643979057591,150.0,5.9506836
49.47643979057591,151.25,5.883148
49.47643979057591,152.5,5.8295593
49.47643979057591,153.75,5.8023987
49.47643979057591,155.0,5.791687
49.47643979057591,156.25,5.7764587
49.47643979057591,157.5,5.733368
49.47643979057591,158.75,5.6714783
49.47643979057591,160.0,5.5867004
49.47643979057591,161.25,5.500946
49.47643979057591,162.5,5.4303894
49.47643979057591,163.75,5.3571167
49.47643979057591,165.0,5.318634
49.47643979057591,166.25,5.275421
49.47643979057591,167.5,5.239746
49.47643979057591,168.75,5.212311
49.47643979057591,170.0,5.1908264
49.47643979057591,171.25,5.171753
49.47643979057591,172.5,5.1556396
49.47643979057591,173.75,5.148468
49.47643979057591,175.0,5.1474304
49.47643979057591,176.25,5.153351
49.47643979057591,177.5,5.161499
49.47643979057591,178.75,5.1717224
50.41884816753927,-180.0,5.321533
50.41884816753927,-178.75,5.337799
50.41884816753927,-177.5,5.3575134
50.41884816753927,-176.25,5.3854675
50.41884816753927,-175.0,5.4057617
50.41884816753927,-173.75,5.4301147
50.41884816753927,-172.5,5.4568787
50.41884816753927,-171.25,5.479004
50.41884816753927,-170.0,5.5049744
50.41884816753927,-168.75,5.529022
50.41884816753927,-167.5,5.5567017
50.41884816753927,-166.25,5.5838623
50.41884816753927,-165.0,5.6088867
50.41884816753927,-163.75,5.617737
50.41884816753927,-162.5,5.6264343
50.41884816753927,-161.25,5.6333923
50.41884816753927,-160.0,5.633209
50.41884816753927,-158.75,5.6375732
50.41884816753927,-157.5,5.639923
50.41884816753927,-156.25,5.633423
50.41884816753927,-155.0,5.626526
50.41884816753927,-153.75,5.6280212
50.41884816753927,-152.5,5.6187134
50.41884816753927,-151.25,5.6013794
50.41884816753927,-150.0,5.5834045
50.41884816753927,-148.75,5.5556335
50.41884816753927,-147.5,5.5190125
50.41884816753927,-146.25,5.4768677
50.41884816753927,-145.0,5.437958
50.41884816753927,-143.75,5.40213
50.41884816753927,-142.5,5.363617
50.41884816753927,-141.25,5.328949
50.41884816753927,-140.0,5.2986755
50.41884816753927,-138.75,5.2787476
50.41884816753927,-137.5,5.26062
50.41884816753927,-136.25,5.243622
50.41884816753927,-135.0,5.2191467
50.41884816753927,-133.75,5.189575
50.41884816753927,-132.5,5.1571655
50.41884816753927,-131.25,5.1417847
50.41884816753927,-130.0,5.164032
50.41884816753927,-128.75,5.463806
50.41884816753927,-127.5,6.073944
50.41884816753927,-126.25,6.922882
50.41884816753927,-125.0,7.4613647
50.41884816753927,-123.75,7.8906555
50.41884816753927,-122.5,7.924591
50.41884816753927,-121.25,8.115143
50.41884816753927,-120.0,8.350616
50.41884816753927,-118.75,8.457764
50.41884816753927,-117.5,8.261536
50.41884816753927,-116.25,8.284149
50.41884816753927,-115.0,8.325195
50.41884816753927,-113.75,8.426544
50.41884816753927,-112.5,8.36377
50.41884816753927,-111.25,8.379364
50.41884816753927,-110.0,8.409332
50.41884816753927,-108.75,8.511475
50.41884816753927,-107.5,8.610504
50.41884816753927,-106.25,8.7526245
50.41884816753927,-105.0,8.909302
50.41884816753927,-103.75,9.09494
50.41884816753927,-102.5,9.23584
50.41884816753927,-101.25,9.412476
50.41884816753927,-100.0,9.607605
50.41884816753927,-98.75,9.577057
50.41884816753927,-97.5,9.748993
50.41884816753927,-96.25,9.507874
50.41884816753927,-95.0,9.8602295
50.41884816753927,-93.75,9.619019
50.41884816753927,-92.5,9.57431
50.41884816753927,-91.25,9.432159
50.41884816753927,-90.0,9.283356
50.41884816753927,-88.75,9.44809
50.41884816753927,-87.5,9.531433
50.41884816753927,-86.25,9.556885
50.41884816753927,-85.0,9.647369
50.41884816753927,-83.75,9.729736
50.41884816753927,-82.5,9.802643
50.41884816753927,-81.25,9.7708435
50.41884816753927,-80.0,9.773254
50.41884816753927,-78.75,9.766357
50.41884816753927,-77.5,9.655487
50.41884816753927,-76.25,9.509857
50.41884816753927,-75.0,9.385559
50.41884816753927,-73.75,9.255127
50.41884816753927,-72.5,9.125793
50.41884816753927,-71.25,9.051117
50.41884816753927,-70.0,8.996094
50.41884816753927,-68.75,8.9758
50.41884816753927,-67.5,8.710571
50.41884816753927,-66.25,8.567474
50.41884816753927,-65.0,8.247345
50.41884816753927,-63.75,8.132629
50.41884816753927,-62.5,8.050568
50.41884816753927,-61.25,7.9881897
50.41884816753927,-60.0,7.7384033
50.41884816753927,-58.75,7.6772766
50.41884816753927,-57.5,7.746063
50.41884816753927,-56.25,7.429138
50.41884816753927,-55.0,7.0348816
50.41884816753927,-53.75,6.7711487
50.41884816753927,-52.5,6.6349792
50.41884816753927,-51.25,6.5460815
50.41884816753927,-50.0,6.4727783
50.41884816753927,-48.75,6.399048
50.41884816753927,-47.5,6.3160706
50.41884816753927,-46.25,6.225403
50.41884816753927,-45.0,6.09552
50.41884816753927,-43.75,5.9802856
50.41884816753927,-42.5,5.85083
50.41884816753927,-41.25,5.734009
50.41884816753927,-40.0,5.6149597
50.41884816753927,-38.75,5.492462
50.41884816753927,-37.5,5.368927
50.41884816753927,-36.25,5.2422485
50.41884816753927,-35.0,5.1302795
50.41884816753927,-33.75,5.013489
50.41884816753927,-32.5,4.888733
50.41884816753927,-31.25,4.768463
50.41884816753927,-30.0,4.6765747
50.41884816753927,-28.75,4.5969543
50.41884816753927,-27.5,4.5222473
50.41884816753927,-26.25,4.4399414
50.41884816753927,-25.0,4.367035
50.41884816753927,-23.75,4.284729
50.41884816753927,-22.5,4.178131
50.41884816753927,-21.25,4.0651245
50.41884816753927,-20.0,3.9418335
50.41884816753927,-18.75,3.7354736
50.41884816753927,-17.5,3.484497
50.41884816753927,-16.25,3.2292786
50.41884816753927,-15.0,2.9931946
50.41884816753927,-13.75,2.793213
50.41884816753927,-12.5,2.7182922
50.41884816753927,-11.25,2.6989136
50.41884816753927,-10.0,2.8023682
50.41884816753927,-8.75,3.0072632
50.41884816753927,-7.5,3.152649
50.41884816753927,-6.25,3.3328857
50.41884816753927,-5.0,3.5170898
50.41884816753927,-3.75,3.8619385
50.41884816753927,-2.5,3.9409485
50.41884816753927,-1.25,4.0366516
50.41884816753927,0.0,4.1270447
50.41884816753927,1.25,4.229828
50.41884816753927,2.5,4.3165894
50.41884816753927,3.75,4.5916443
50.41884816753927,5.0,4.8519287
50.41884816753927,6.25,4.9968567
50.41884816753927,7.5,5.2709045
50.41884816753927,8.75,5.3671875
50.41884816753927,10.0,5.324524
50.41884816753927,11.25,5.5188293
50.41884816753927,12.5,5.585846
50.41884816753927,13.75,5.5058594
50.41884816753927,15.0,5.4636536
50.41884816753927,16.25,5.4830627
50.41884816753927,17.5,5.64151
50.41884816753927,18.75,5.899292
50.41884816753927,20.0,6.1750793
50.41884816753927,21.25,6.348999
50.41884816753927,22.5,6.4634094
50.41884816753927,23.75,6.5752563
50.41884816753927,25.0,6.620117
50.41884816753927,26.25,6.696045
50.41884816753927,27.5,6.915558
50.41884816753927,28.75,7.117676
50.41884816753927,30.0,7.1964417
50.41884816753927,31.25,7.1916504
50.41884816753927,32.5,7.149353
50.41884816753927,33.75,7.1552734
50.41884816753927,35.0,7.156128
50.41884816753927,36.25,7.1785583
50.41884816753927,37.5,7.236389
50.41884816753927,38.75,7.325714
50.41884816753927,40.0,7.404175
50.41884816753927,41.25,7.4580383
50.41884816753927,42.5,7.4888306
50.41884816753927,43.75,7.5047607
50.41884816753927,45.0,7.54245
50.41884816753927,46.25,7.5533752
50.41884816753927,47.5,7.6562805
50.41884816753927,48.75,7.762512
50.41884816753927,50.0,7.865631
50.41884816753927,51.25,7.8947144
50.41884816753927,52.5,7.957123
50.41884816753927,53.75,8.061798
50.41884816753927,55.0,8.128571
50.41884816753927,56.25,8.182983
50.41884816753927,57.5,8.26004
50.41884816753927,58.75,8.251343
50.41884816753927,60.0,8.253784
50.41884816753927,61.25,8.256317
50.41884816753927,62.5,8.261902
50.41884816753927,63.75,8.316589
50.41884816753927,65.0,8.324493
50.41884816753927,66.25,8.360443
50.41884816753927,67.5,8.376099
50.41884816753927,68.75,8.366394
50.41884816753927,70.0,8.383667
50.41884816753927,71.25,8.37439
50.41884816753927,72.5,8.347931
50.41884816753927,73.75,8.267487
50.41884816753927,75.0,8.196899
50.41884816753927,76.25,8.164551
50.41884816753927,77.5,8.195801
50.41884816753927,78.75,8.306793
50.41884816753927,80.0,8.461487
50.41884816753927,81.25,8.719666
50.41884816753927,82.5,8.997101
50.41884816753927,83.75,8.723358
50.41884816753927,85.0,8.432831
50.41884816753927,86.25,7.7254944
50.41884816753927,87.5,7.3831177
50.41884816753927,88.75,7.147461
50.41884816753927,90.0,6.8398438
50.41884816753927,91.25,6.892578
50.41884816753927,92.5,7.211975
50.41884816753927,93.75,7.4790344
50.41884816753927,95.0,7.564972
50.41884816753927,96.25,7.5824585
50.41884816753927,97.5,7.5615845
50.41884816753927,98.75,7.3183594
50.41884816753927,100.0,7.155365
50.41884816753927,101.25,7.510681
50.41884816753927,102.5,7.538971
50.41884816753927,103.75,7.5804443
50.41884816753927,105.0,7.7809753
50.41884816753927,106.25,7.872101
50.41884816753927,107.5,7.941101
50.41884816753927,108.75,7.8426514
50.41884816753927,110.0,7.8125
50.41884816753927,111.25,7.672943
50.41884816753927,112.5,7.59787
50.41884816753927,113.75,7.392456
50.41884816753927,115.0,7.196991
50.41884816753927,116.25,7.2339478
50.41884816753927,117.5,7.3483887
50.41884816753927,118.75,7.458069
50.41884816753927,120.0,7.7362366
50.41884816753927,121.25,7.9991455
50.41884816753927,122.5,8.04184
50.41884816753927,123.75,8.117767
50.41884816753927,125.0,8.077393
50.41884816753927,126.25,8.187073
50.41884816753927,127.5,8.078247
50.41884816753927,128.75,8.08493
50.41884816753927,130.0,8.118256
50.41884816753927,131.25,8.019196
50.41884816753927,132.5,7.9257812
50.41884816753927,133.75,7.8547974
50.41884816753927,135.0,7.7993774
50.41884816753927,136.25,7.7837524
50.41884816753927,137.5,7.7467957
50.41884816753927,138.75,7.7434387
50.41884816753927,140.0,7.7549744
50.41884816753927,141.25,7.8076477
50.41884816753927,142.5,7.8168945
50.41884816753927,143.75,6.9756165
50.41884816753927,145.0,6.584503
50.41884816753927,146.25,6.363098
50.41884816753927,147.5,6.221466
50.41884816753927,148.75,6.114746
50.41884816753927,150.0,6.04187
50.41884816753927,151.25,5.9727783
50.41884816753927,152.5,5.9243164
50.41884816753927,153.75,5.900177
50.41884816753927,155.0,5.9020386
50.41884816753927,156.25,5.9060974
50.41884816753927,157.5,5.8828735
50.41884816753927,158.75,5.83136
50.41884816753927,160.0,5.7535095
50.41884816753927,161.25,5.652954
50.41884816753927,162.5,5.5776367
50.41884816753927,163.75,5.5126343
50.41884816753927,165.0,5.462616
50.41884816753927,166.25,5.4281616
50.41884816753927,167.5,5.3871765
50.41884816753927,168.75,5.3632812
50.41884816753927,170.0,5.3347473
50.41884816753927,171.25,5.3117676
50.41884816753927,172.5,5.2868347
50.41884816753927,173.75,5.272766
50.41884816753927,175.0,5.272003
50.41884816753927,176.25,5.27829
50.41884816753927,177.5,5.2895203
50.41884816753927,178.75,5.301758
51.36125654450262,-180.0,5.440216
51.36125654450262,-178.75,5.456024
51.36125654450262,-177.5,5.4752197
51.36125654450262,-176.25,5.5061035
51.36125654450262,-175.0,5.526306
51.36125654450262,-173.75,5.550049
51.36125654450262,-172.5,5.5765686
51.36125654450262,-171.25,5.603943
51.36125654450262,-170.0,5.635193
51.36125654450262,-168.75,5.668976
51.36125654450262,-167.5,5.708954
51.36125654450262,-166.25,5.732849
51.36125654450262,-165.0,5.7605286
51.36125654450262,-163.75,5.773712
51.36125654450262,-162.5,5.779907
51.36125654450262,-161.25,5.785614
51.36125654450262,-160.0,5.784851
51.36125654450262,-158.75,5.785675
51.36125654450262,-157.5,5.7933655
51.36125654450262,-156.25,5.7934265
51.36125654450262,-155.0,5.779663
51.36125654450262,-153.75,5.7831726
51.36125654450262,-152.5,5.773041
51.36125654450262,-151.25,5.75354
51.36125654450262,-150.0,5.720154
51.36125654450262,-148.75,5.6900024
51.36125654450262,-147.5,5.656555
51.36125654450262,-146.25,5.6209106
51.36125654450262,-145.0,5.573181
51.36125654450262,-143.75,5.531494
51.36125654450262,-142.5,5.4944153
51.36125654450262,-141.25,5.454712
51.36125654450262,-140.0,5.416046
51.36125654450262,-138.75,5.3856506
51.36125654450262,-137.5,5.366333
51.36125654450262,-136.25,5.350403
51.36125654450262,-135.0,5.3197327
51.36125654450262,-133.75,5.285248
51.36125654450262,-132.5,5.2506714
51.36125654450262,-131.25,5.236084
51.36125654450262,-130.0,5.337555
51.36125654450262,-128.75,5.707367
51.36125654450262,-127.5,6.5007935
51.36125654450262,-126.25,7.443878
51.36125654450262,-125.0,7.9275513
51.36125654450262,-123.75,7.970764
51.36125654450262,-122.5,8.153839
51.36125654450262,-121.25,8.341583
51.36125654450262,-120.0,8.56485
51.36125654450262,-118.75,8.2734375
51.36125654450262,-117.5,8.505005
51.36125654450262,-116.25,8.388092
51.36125654450262,-115.0,8.569366
51.36125654450262,-113.75,8.668976
51.36125654450262,-112.5,8.633484
51.36125654450262,-111.25,8.645081
51.36125654450262,-110.0,8.74176
51.36125654450262,-108.75,8.814117
51.36125654450262,-107.5,8.940887
51.36125654450262,-106.25,9.086975
51.36125654450262,-105.0,9.2274475
51.36125654450262,-103.75,9.364258
51.36125654450262,-102.5,9.48938
51.36125654450262,-101.25,9.583221
51.36125654450262,-100.0,9.773285
51.36125654450262,-98.75,9.800507
51.36125654450262,-97.5,9.690491
51.36125654450262,-96.25,9.535797
51.36125654450262,-95.0,9.800446
51.36125654450262,-93.75,9.958618
51.36125654450262,-92.5,9.575348
51.36125654450262,-91.25,9.415222
51.36125654450262,-90.0,9.446228
51.36125654450262,-88.75,9.547974
51.36125654450262,-87.5,9.671356
51.36125654450262,-86.25,9.794952
51.36125654450262,-85.0,9.914795
51.36125654450262,-83.75,9.9973755
51.36125654450262,-82.5,10.105438
51.36125654450262,-81.25,10.069946
51.36125654450262,-80.0,10.101501
51.36125654450262,-78.75,10.082153
51.36125654450262,-77.5,9.939728
51.36125654450262,-76.25,9.755859
51.36125654450262,-75.0,9.543457
51.36125654450262,-73.75,9.382355
51.36125654450262,-72.5,9.276611
51.36125654450262,-71.25,9.119598
51.36125654450262,-70.0,8.976044
51.36125654450262,-68.75,8.924713
51.36125654450262,-67.5,8.888611
51.36125654450262,-66.25,8.8446045
51.36125654450262,-65.0,8.764038
51.36125654450262,-63.75,8.651672
51.36125654450262,-62.5,8.594818
51.36125654450262,-61.25,8.545929
51.36125654450262,-60.0,8.491547
51.36125654450262,-58.75,8.279297
51.36125654450262,-57.5,8.422485
51.36125654450262,-56.25,8.089447
51.36125654450262,-55.0,7.1520996
51.36125654450262,-53.75,6.874634
51.36125654450262,-52.5,6.7392273
51.36125654450262,-51.25,6.640381
51.36125654450262,-50.0,6.5477295
51.36125654450262,-48.75,6.467499
51.36125654450262,-47.5,6.362335
51.36125654450262,-46.25,6.2470703
51.36125654450262,-45.0,6.090027
51.36125654450262,-43.75,5.9618225
51.36125654450262,-42.5,5.830078
51.36125654450262,-41.25,5.710449
51.36125654450262,-40.0,5.582428
51.36125654450262,-38.75,5.458313
51.36125654450262,-37.5,5.3376465
51.36125654450262,-36.25,5.225891
51.36125654450262,-35.0,5.109619
51.36125654450262,-33.75,4.9827576
51.36125654450262,-32.5,4.8567505
51.36125654450262,-31.25,4.7500916
51.36125654450262,-30.0,4.656311
51.36125654450262,-28.75,4.5559387
51.36125654450262,-27.5,4.4460144
51.36125654450262,-26.25,4.335144
51.36125654450262,-25.0,4.237976
51.36125654450262,-23.75,4.1085815
51.36125654450262,-22.5,3.9884644
51.36125654450262,-21.25,3.8752136
51.36125654450262,-20.0,3.7373047
51.36125654450262,-18.75,3.5393677
51.36125654450262,-17.5,3.3259277
51.36125654450262,-16.25,3.0736084
51.36125654450262,-15.0,2.848816
51.36125654450262,-13.75,2.678894
51.36125654450262,-12.5,2.5961304
51.36125654450262,-11.25,2.607666
51.36125654450262,-10.0,2.8440552
51.36125654450262,-8.75,3.2640991
51.36125654450262,-7.5,3.3397217
51.36125654450262,-6.25,3.4566345
51.36125654450262,-5.0,3.572998
51.36125654450262,-3.75,4.1234436
51.36125654450262,-2.5,4.110382
51.36125654450262,-1.25,4.038269
51.36125654450262,0.0,4.0203857
51.36125654450262,1.25,4.0845337
51.36125654450262,2.5,4.139221
51.36125654450262,3.75,4.314453
51.36125654450262,5.0,4.5684814
51.36125654450262,6.25,4.742096
51.36125654450262,7.5,4.9413757
51.36125654450262,8.75,4.9916687
51.36125654450262,10.0,5.1097717
51.36125654450262,11.25,4.977539
51.36125654450262,12.5,5.1466675
51.36125654450262,13.75,5.3479004
51.36125654450262,15.0,5.4930725
51.36125654450262,16.25,5.482025
51.36125654450262,17.5,5.61084
51.36125654450262,18.75,5.7669983
51.36125654450262,20.0,6.0007935
51.36125654450262,21.25,6.178467
51.36125654450262,22.5,6.300659
51.36125654450262,23.75,6.5121155
51.36125654450262,25.0,6.6340637
51.36125654450262,26.25,6.7680054
51.36125654450262,27.5,7.0263367
51.36125654450262,28.75,7.276581
51.36125654450262,30.0,7.3742676
51.36125654450262,31.25,7.352173
51.36125654450262,32.5,7.3966064
51.36125654450262,33.75,7.373535
51.36125654450262,35.0,7.375824
51.36125654450262,36.25,7.3532715
51.36125654450262,37.5,7.372284
51.36125654450262,38.75,7.4763794
51.36125654450262,40.0,7.5617065
51.36125654450262,41.25,7.653839
51.36125654450262,42.5,7.7134705
51.36125654450262,43.75,7.775238
51.36125654450262,45.0,7.8222656
51.36125654450262,46.25,7.8549194
51.36125654450262,47.5,7.9302063
51.36125654450262,48.75,8.007538
51.36125654450262,50.0,8.137054
51.36125654450262,51.25,8.236877
51.36125654450262,52.5,8.29837
51.36125654450262,53.75,8.336914
51.36125654450262,55.0,8.395386
51.36125654450262,56.25,8.423309
51.36125654450262,57.5,8.47229
51.36125654450262,58.75,8.470551
51.36125654450262,60.0,8.492035
51.36125654450262,61.25,8.518402
51.36125654450262,62.5,8.557373
51.36125654450262,63.75,8.617615
51.36125654450262,65.0,8.663361
51.36125654450262,66.25,8.665985
51.36125654450262,67.5,8.653961
51.36125654450262,68.75,8.665649
51.36125654450262,70.0,8.664429
51.36125654450262,71.25,8.646149
51.36125654450262,72.5,8.590912
51.36125654450262,73.75,8.498993
51.36125654450262,75.0,8.42984
51.36125654450262,76.25,8.450409
51.36125654450262,77.5,8.539307
51.36125654450262,78.75,8.632111
51.36125654450262,80.0,8.766144
51.36125654450262,81.25,8.919434
51.36125654450262,82.5,8.996155
51.36125654450262,83.75,8.800354
51.36125654450262,85.0,8.613617
51.36125654450262,86.25,8.14798
51.36125654450262,87.5,7.738037
51.36125654450262,88.75,7.390625
51.36125654450262,90.0,7.2410583
51.36125654450262,91.25,7.356415
51.36125654450262,92.5,7.6196594
51.36125654450262,93.75,7.731476
51.36125654450262,95.0,7.7753296
51.36125654450262,96.25,7.875641
51.36125654450262,97.5,7.7843933
51.36125654450262,98.75,7.539917
51.36125654450262,100.0,7.321991
51.36125654450262,101.25,7.296875
51.36125654450262,102.5,7.5135803
51.36125654450262,103.75,7.7655945
51.36125654450262,105.0,7.945923
51.36125654450262,106.25,8.006012
51.36125654450262,107.5,8.163483
51.36125654450262,108.75,8.064545
51.36125654450262,110.0,8.032654
51.36125654450262,111.25,8.020386
51.36125654450262,112.5,7.9461365
51.36125654450262,113.75,7.919037
51.36125654450262,115.0,7.549469
51.36125654450262,116.25,7.57016
51.36125654450262,117.5,7.788574
