lat,lon,anomaly
11.78010471204189,8.75,1.1307678
11.78010471204189,10.0,1.0679626
11.78010471204189,11.25,0.94433594
11.78010471204189,12.5,0.9273987
11.78010471204189,13.75,1.184845
11.78010471204189,15.0,1.5096436
11.78010471204189,16.25,1.3570251
11.78010471204189,17.5,1.7180176
11.78010471204189,18.75,1.9084167
11.78010471204189,20.0,2.0977478
11.78010471204189,21.25,2.107788
11.78010471204189,22.5,1.7888489
11.78010471204189,23.75,1.4841919
11.78010471204189,25.0,1.3267822
11.78010471204189,26.25,1.0350342
11.78010471204189,27.5,1.149292
11.78010471204189,28.75,1.321991
11.78010471204189,30.0,1.6609802
11.78010471204189,31.25,1.6490173
11.78010471204189,32.5,1.6668396
11.78010471204189,33.75,2.0402222
11.78010471204189,35.0,2.436737
11.78010471204189,36.25,2.3607788
11.78010471204189,37.5,1.5065308
11.78010471204189,38.75,1.2752075
11.78010471204189,40.0,1.5123901
11.78010471204189,41.25,1.5347595
11.78010471204189,42.5,1.2220764
11.78010471204189,43.75,0.8763428
11.78010471204189,45.0,0.72210693
11.78010471204189,46.25,0.68637085
11.78010471204189,47.5,0.6643677
11.78010471204189,48.75,0.6623535
11.78010471204189,50.0,0.66744995
11.78010471204189,51.25,0.7349243
11.78010471204189,52.5,0.78845215
11.78010471204189,53.75,0.8031006
11.78010471204189,55.0,0.7996216
11.78010471204189,56.25,0.8038635
11.78010471204189,57.5,0.82040405
11.78010471204189,58.75,0.8320923
11.78010471204189,60.0,0.84161377
11.78010471204189,61.25,0.8454895
11.78010471204189,62.5,0.8453369
11.78010471204189,63.75,0.8471985
11.78010471204189,65.0,0.8538208
11.78010471204189,66.25,0.8626404
11.78010471204189,67.5,0.86602783
11.78010471204189,68.75,0.8692322
11.78010471204189,70.0,0.8738098
11.78010471204189,71.25,0.87823486
11.78010471204189,72.5,0.8832092
11.78010471204189,73.75,0.92593384
11.78010471204189,75.0,1.4270935
11.78010471204189,76.25,1.593811
11.78010471204189,77.5,0.79519653
11.78010471204189,78.75,0.56570435
11.78010471204189,80.0,0.9191284
11.78010471204189,81.25,0.97998047
11.78010471204189,82.5,0.9437561
11.78010471204189,83.75,0.9116516
11.78010471204189,85.0,0.89849854
11.78010471204189,86.25,0.88952637
11.78010471204189,87.5,0.88323975
11.78010471204189,88.75,0.87506104
11.78010471204189,90.0,0.8657837
11.78010471204189,91.25,0.8529968
11.78010471204189,92.5,0.8375244
11.78010471204189,93.75,0.82077026
11.78010471204189,95.0,0.80215454
11.78010471204189,96.25,0.80960083
11.78010471204189,97.5,1.0543823
11.78010471204189,98.75,2.1643066
11.78010471204189,100.0,1.0953369
11.78010471204189,101.25,0.8031311
11.78010471204189,102.5,1.019043
11.78010471204189,103.75,0.99645996
11.78010471204189,105.0,0.21640015
11.78010471204189,106.25,0.7979126
11.78010471204189,107.5,1.2135315
11.78010471204189,108.75,1.1646729
11.78010471204189,110.0,0.8056946
11.78010471204189,111.25,0.8249512
11.78010471204189,112.5,0.84298706
11.78010471204189,113.75,0.85723877
11.78010471204189,115.0,0.86932373
11.78010471204189,116.25,0.87805176
11.78010471204189,117.5,0.88653564
11.78010471204189,118.75,0.8971863
11.78010471204189,120.0,0.92749023
11.78010471204189,121.25,0.9677429
11.78010471204189,122.5,1.0785522
11.78010471204189,123.75,1.2780151
11.78010471204189,125.0,1.5217285
11.78010471204189,126.25,0.8988037
11.78010471204189,127.5,0.7973633
11.78010471204189,128.75,0.7580261
11.78010471204189,130.0,0.7411499
11.78010471204189,131.25,0.7256775
11.78010471204189,132.5,0.7081909
11.78010471204189,133.75,0.6949463
11.78010471204189,135.0,0.6869507
11.78010471204189,136.25,0.68273926
11.78010471204189,137.5,0.6784668
11.78010471204189,138.75,0.6752014
11.78010471204189,140.0,0.67352295
11.78010471204189,141.25,0.6699219
11.78010471204189,142.5,0.66192627
11.78010471204189,143.75,0.65164185
11.78010471204189,145.0,0.6428528
11.78010471204189,146.25,0.63397217
11.78010471204189,147.5,0.6236572
11.78010471204189,148.75,0.61343384
11.78010471204189,150.0,0.60284424
11.78010471204189,151.25,0.5914612
11.78010471204189,152.5,0.5843811
11.78010471204189,153.75,0.5774536
11.78010471204189,155.0,0.57159424
11.78010471204189,156.25,0.5645447
11.78010471204189,157.5,0.56274414
11.78010471204189,158.75,0.5609436
11.78010471204189,160.0,0.5597534
11.78010471204189,161.25,0.55947876
11.78010471204189,162.5,0.55963135
11.78010471204189,163.75,0.5583496
11.78010471204189,165.0,0.55770874
11.78010471204189,166.25,0.55688477
11.78010471204189,167.5,0.55630493
11.78010471204189,168.75,0.55682373
11.78010471204189,170.0,0.55648804
11.78010471204189,171.25,0.55496216
11.78010471204189,172.5,0.55404663
11.78010471204189,173.75,0.55563354
11.78010471204189,175.0,0.557312
11.78010471204189,176.25,0.5585327
11.78010471204189,177.5,0.5623779
11.78010471204189,178.75,0.5667114
12.722513089005233,-180.0,0.5758362
12.722513089005233,-178.75,0.5823364
12.722513089005233,-177.5,0.58706665
12.722513089005233,-176.25,0.59069824
12.722513089005233,-175.0,0.5935974
12.722513089005233,-173.75,0.5975647
12.722513089005233,-172.5,0.60183716
12.722513089005233,-171.25,0.6044922
12.722513089005233,-170.0,0.60458374
12.722513089005233,-168.75,0.607666
12.722513089005233,-167.5,0.61416626
12.722513089005233,-166.25,0.61569214
12.722513089005233,-165.0,0.6163025
12.722513089005233,-163.75,0.6150818
12.722513089005233,-162.5,0.6156616
12.722513089005233,-161.25,0.6149597
12.722513089005233,-160.0,0.61413574
12.722513089005233,-158.75,0.6175232
12.722513089005233,-157.5,0.6176758
12.722513089005233,-156.25,0.61831665
12.722513089005233,-155.0,0.6226196
12.722513089005233,-153.75,0.6272583
12.722513089005233,-152.5,0.63500977
12.722513089005233,-151.25,0.6416626
12.722513089005233,-150.0,0.6512451
12.722513089005233,-148.75,0.65444946
12.722513089005233,-147.5,0.65734863
12.722513089005233,-146.25,0.6605835
12.722513089005233,-145.0,0.6621399
12.722513089005233,-143.75,0.66412354
12.722513089005233,-142.5,0.66412354
12.722513089005233,-141.25,0.66342163
12.722513089005233,-140.0,0.6646118
12.722513089005233,-138.75,0.66503906
12.722513089005233,-137.5,0.6675415
12.722513089005233,-136.25,0.668396
12.722513089005233,-135.0,0.6637268
12.722513089005233,-133.75,0.66625977
12.722513089005233,-132.5,0.66656494
12.722513089005233,-131.25,0.66799927
12.722513089005233,-130.0,0.6713562
12.722513089005233,-128.75,0.66967773
12.722513089005233,-127.5,0.6637573
12.722513089005233,-126.25,0.65896606
12.722513089005233,-125.0,0.6535034
12.722513089005233,-123.75,0.65078735
12.722513089005233,-122.5,0.6505432
12.722513089005233,-121.25,0.651886
12.722513089005233,-120.0,0.6512451
12.722513089005233,-118.75,0.6548767
12.722513089005233,-117.5,0.6600952
12.722513089005233,-116.25,0.66622925
12.722513089005233,-115.0,0.6719971
12.722513089005233,-113.75,0.68374634
12.722513089005233,-112.5,0.69589233
12.722513089005233,-111.25,0.7105408
12.722513089005233,-110.0,0.7328491
12.722513089005233,-108.75,0.74990845
12.722513089005233,-107.5,0.7632446
12.722513089005233,-106.25,0.774292
12.722513089005233,-105.0,0.7889404
12.722513089005233,-103.75,0.7959595
12.722513089005233,-102.5,0.80477905
12.722513089005233,-101.25,0.81378174
12.722513089005233,-100.0,0.81759644
12.722513089005233,-98.75,0.8253784
12.722513089005233,-97.5,0.838562
12.722513089005233,-96.25,0.8586426
12.722513089005233,-95.0,0.86691284
12.722513089005233,-93.75,0.877594
12.722513089005233,-92.5,0.9293213
12.722513089005233,-91.25,0.9998169
12.722513089005233,-90.0,1.0840759
12.722513089005233,-88.75,1.3194275
12.722513089005233,-87.5,1.7858582
12.722513089005233,-86.25,2.3041382
12.722513089005233,-85.0,2.0751648
12.722513089005233,-83.75,1.0349426
12.722513089005233,-82.5,0.26330566
12.722513089005233,-81.25,0.1954956
12.722513089005233,-80.0,0.15838623
12.722513089005233,-78.75,0.13122559
12.722513089005233,-77.5,0.092041016
12.722513089005233,-76.25,0.07235718
12.722513089005233,-75.0,0.0675354
12.722513089005233,-73.75,0.09869385
12.722513089005233,-72.5,0.1482544
12.722513089005233,-71.25,0.14675903
12.722513089005233,-70.0,0.14086914
12.722513089005233,-68.75,0.1354065
12.722513089005233,-67.5,0.12332153
12.722513089005233,-66.25,0.10964966
12.722513089005233,-65.0,0.09613037
12.722513089005233,-63.75,0.08340454
12.722513089005233,-62.5,0.062164307
12.722513089005233,-61.25,0.029266357
12.722513089005233,-60.0,-0.016326904
12.722513089005233,-58.75,-0.033813477
12.722513089005233,-57.5,-0.054840088
12.722513089005233,-56.25,-0.09112549
12.722513089005233,-55.0,-0.125
12.722513089005233,-53.75,-0.159729
12.722513089005233,-52.5,-0.19491577
12.722513089005233,-51.25,-0.2362976
12.722513089005233,-50.0,-0.26724243
12.722513089005233,-48.75,-0.30078125
12.722513089005233,-47.5,-0.3331604
12.722513089005233,-46.25,-0.3619995
12.722513089005233,-45.0,-0.39315796
12.722513089005233,-43.75,-0.41366577
12.722513089005233,-42.5,-0.43634033
12.722513089005233,-41.25,-0.45578003
12.722513089005233,-40.0,-0.46643066
12.722513089005233,-38.75,-0.47601318
12.722513089005233,-37.5,-0.47772217
12.722513089005233,-36.25,-0.46768188
12.722513089005233,-35.0,-0.44540405
12.722513089005233,-33.75,-0.41583252
12.722513089005233,-32.5,-0.37078857
12.722513089005233,-31.25,-0.3262024
12.722513089005233,-30.0,-0.2774353
12.722513089005233,-28.75,-0.19918823
12.722513089005233,-27.5,-0.13272095
12.722513089005233,-26.25,-0.058380127
12.722513089005233,-25.0,0.012878418
12.722513089005233,-23.75,0.10723877
12.722513089005233,-22.5,0.17440796
12.722513089005233,-21.25,0.2552185
12.722513089005233,-20.0,0.36108398
12.722513089005233,-18.75,0.43710327
12.722513089005233,-17.5,0.5844116
12.722513089005233,-16.25,1.5740662
12.722513089005233,-15.0,2.6592102
12.722513089005233,-13.75,2.867279
12.722513089005233,-12.5,2.9894104
12.722513089005233,-11.25,3.0626526
12.722513089005233,-10.0,3.0949097
12.722513089005233,-8.75,2.9319153
12.722513089005233,-7.5,2.4793396
12.722513089005233,-6.25,2.114563
12.722513089005233,-5.0,2.0401
12.722513089005233,-3.75,2.0957642
12.722513089005233,-2.5,1.8653259
12.722513089005233,-1.25,1.6156921
12.722513089005233,0.0,1.5774536
12.722513089005233,1.25,1.5984192
12.722513089005233,2.5,1.325592
12.722513089005233,3.75,1.151123
12.722513089005233,5.0,1.4007263
12.722513089005233,6.25,1.2678528
12.722513089005233,7.5,0.94488525
12.722513089005233,8.75,1.020874
12.722513089005233,10.0,1.1379089
12.722513089005233,11.25,0.7909851
12.722513089005233,12.5,0.9360657
12.722513089005233,13.75,1.1408691
12.722513089005233,15.0,1.1515503
12.722513089005233,16.25,1.1062622
12.722513089005233,17.5,1.1640625
12.722513089005233,18.75,1.4878235
12.722513089005233,20.0,1.7462158
12.722513089005233,21.25,1.7038574
12.722513089005233,22.5,1.5727539
12.722513089005233,23.75,1.4486389
12.722513089005233,25.0,1.2618713
12.722513089005233,26.25,0.9970703
12.722513089005233,27.5,0.9920654
12.722513089005233,28.75,1.1274109
12.722513089005233,30.0,1.2897339
12.722513089005233,31.25,1.2326355
12.722513089005233,32.5,1.3533325
12.722513089005233,33.75,1.7506409
12.722513089005233,35.0,2.365265
12.722513089005233,36.25,2.551056
12.722513089005233,37.5,1.9995728
12.722513089005233,38.75,1.4147949
12.722513089005233,40.0,1.4202576
12.722513089005233,41.25,1.3045654
12.722513089005233,42.5,1.2746582
12.722513089005233,43.75,0.9680481
12.722513089005233,45.0,0.7503967
12.722513089005233,46.25,0.6960449
12.722513089005233,47.5,0.6699524
12.722513089005233,48.75,0.65805054
12.722513089005233,50.0,0.6520691
12.722513089005233,51.25,0.7008667
12.722513089005233,52.5,0.7698364
12.722513089005233,53.75,0.7968445
12.722513089005233,55.0,0.79086304
12.722513089005233,56.25,0.79422
12.722513089005233,57.5,0.80789185
12.722513089005233,58.75,0.8203125
12.722513089005233,60.0,0.83135986
12.722513089005233,61.25,0.83483887
12.722513089005233,62.5,0.832428
12.722513089005233,63.75,0.8298645
12.722513089005233,65.0,0.8334961
12.722513089005233,66.25,0.8405762
12.722513089005233,67.5,0.84436035
12.722513089005233,68.75,0.84869385
12.722513089005233,70.0,0.8532715
12.722513089005233,71.25,0.85772705
12.722513089005233,72.5,0.865448
12.722513089005233,73.75,0.9406433
12.722513089005233,75.0,2.13797
12.722513089005233,76.25,1.29245
12.722513089005233,77.5,0.17156982
12.722513089005233,78.75,0.337677
12.722513089005233,80.0,0.8204346
12.722513089005233,81.25,0.9727173
12.722513089005233,82.5,0.95532227
12.722513089005233,83.75,0.92889404
12.722513089005233,85.0,0.9086914
12.722513089005233,86.25,0.89068604
12.722513089005233,87.5,0.8758545
12.722513089005233,88.75,0.8642578
12.722513089005233,90.0,0.854126
12.722513089005233,91.25,0.8458557
12.722513089005233,92.5,0.83425903
12.722513089005233,93.75,0.82128906
12.722513089005233,95.0,0.8005676
12.722513089005233,96.25,0.7908325
12.722513089005233,97.5,1.0071716
12.722513089005233,98.75,2.0321045
12.722513089005233,100.0,1.3187866
12.722513089005233,101.25,1.0367126
12.722513089005233,102.5,1.2250977
12.722513089005233,103.75,0.84851074
12.722513089005233,105.0,0.55459595
12.722513089005233,106.25,1.1584778
12.722513089005233,107.5,1.2610168
12.722513089005233,108.75,1.3961182
12.722513089005233,110.0,0.85232544
12.722513089005233,111.25,0.8003235
12.722513089005233,112.5,0.822937
12.722513089005233,113.75,0.8406067
12.722513089005233,115.0,0.8522339
12.722513089005233,116.25,0.85998535
12.722513089005233,117.5,0.8688965
12.722513089005233,118.75,0.88397217
12.722513089005233,120.0,0.9299927
12.722513089005233,121.25,1.1444092
12.722513089005233,122.5,1.0715637
12.722513089005233,123.75,1.1924744
12.722513089005233,125.0,1.4595337
12.722513089005233,126.25,0.8932495
12.722513089005233,127.5,0.783844
12.722513089005233,128.75,0.74990845
12.722513089005233,130.0,0.73431396
12.722513089005233,131.25,0.71951294
12.722513089005233,132.5,0.70339966
12.722513089005233,133.75,0.6904297
12.722513089005233,135.0,0.68200684
12.722513089005233,136.25,0.679657
12.722513089005233,137.5,0.6775818
12.722513089005233,138.75,0.6751709
12.722513089005233,140.0,0.671875
12.722513089005233,141.25,0.6659241
12.722513089005233,142.5,0.65563965
12.722513089005233,143.75,0.6470642
12.722513089005233,145.0,0.6376953
12.722513089005233,146.25,0.6296692
12.722513089005233,147.5,0.6191101
12.722513089005233,148.75,0.61068726
12.722513089005233,150.0,0.6020508
12.722513089005233,151.25,0.5921631
12.722513089005233,152.5,0.5845337
12.722513089005233,153.75,0.5780029
12.722513089005233,155.0,0.57336426
12.722513089005233,156.25,0.56726074
12.722513089005233,157.5,0.56533813
12.722513089005233,158.75,0.564209
12.722513089005233,160.0,0.5648804
12.722513089005233,161.25,0.56552124
12.722513089005233,162.5,0.5643616
12.722513089005233,163.75,0.56307983
12.722513089005233,165.0,0.56359863
12.722513089005233,166.25,0.56417847
12.722513089005233,167.5,0.56585693
12.722513089005233,168.75,0.56817627
12.722513089005233,170.0,0.5675049
12.722513089005233,171.25,0.56588745
12.722513089005233,172.5,0.56359863
12.722513089005233,173.75,0.56427
12.722513089005233,175.0,0.5661011
12.722513089005233,176.25,0.5675354
12.722513089005233,177.5,0.57128906
12.722513089005233,178.75,0.5743103
13.66492146596859,-180.0,0.58132935
13.66492146596859,-178.75,0.58721924
13.66492146596859,-177.5,0.5914917
13.66492146596859,-176.25,0.5950012
13.66492146596859,-175.0,0.59765625
13.66492146596859,-173.75,0.60043335
13.66492146596859,-172.5,0.6022339
13.66492146596859,-171.25,0.6031494
13.66492146596859,-170.0,0.6023865
13.66492146596859,-168.75,0.60369873
13.66492146596859,-167.5,0.60720825
13.66492146596859,-166.25,0.60821533
13.66492146596859,-165.0,0.6080322
13.66492146596859,-163.75,0.6048584
13.66492146596859,-162.5,0.6018982
13.66492146596859,-161.25,0.5975647
13.66492146596859,-160.0,0.59402466
13.66492146596859,-158.75,0.5946045
13.66492146596859,-157.5,0.59417725
13.66492146596859,-156.25,0.5932617
13.66492146596859,-155.0,0.5918579
13.66492146596859,-153.75,0.5932617
13.66492146596859,-152.5,0.59768677
13.66492146596859,-151.25,0.6008911
13.66492146596859,-150.0,0.6078186
13.66492146596859,-148.75,0.6089783
13.66492146596859,-147.5,0.6088867
13.66492146596859,-146.25,0.6126709
13.66492146596859,-145.0,0.614563
13.66492146596859,-143.75,0.6168213
13.66492146596859,-142.5,0.617218
13.66492146596859,-141.25,0.61483765
13.66492146596859,-140.0,0.61346436
13.66492146596859,-138.75,0.61047363
13.66492146596859,-137.5,0.6069946
13.66492146596859,-136.25,0.6017761
13.66492146596859,-135.0,0.5926819
13.66492146596859,-133.75,0.5939636
13.66492146596859,-132.5,0.5923462
13.66492146596859,-131.25,0.592041
13.66492146596859,-130.0,0.5952759
13.66492146596859,-128.75,0.5932007
13.66492146596859,-127.5,0.5864868
13.66492146596859,-126.25,0.5786743
13.66492146596859,-125.0,0.5700989
13.66492146596859,-123.75,0.56399536
13.66492146596859,-122.5,0.55685425
13.66492146596859,-121.25,0.55249023
13.66492146596859,-120.0,0.5516052
13.66492146596859,-118.75,0.5536194
13.66492146596859,-117.5,0.55825806
13.66492146596859,-116.25,0.5661316
13.66492146596859,-115.0,0.57385254
13.66492146596859,-113.75,0.59191895
13.66492146596859,-112.5,0.6084595
13.66492146596859,-111.25,0.6282654
13.66492146596859,-110.0,0.659729
13.66492146596859,-108.75,0.682312
13.66492146596859,-107.5,0.7032471
13.66492146596859,-106.25,0.7201843
13.66492146596859,-105.0,0.74035645
13.66492146596859,-103.75,0.7509155
13.66492146596859,-102.5,0.76297
13.66492146596859,-101.25,0.77597046
13.66492146596859,-100.0,0.7869873
13.66492146596859,-98.75,0.8057556
13.66492146596859,-97.5,0.83917236
13.66492146596859,-96.25,0.88131714
13.66492146596859,-95.0,0.89312744
13.66492146596859,-93.75,0.90475464
13.66492146596859,-92.5,1.0637207
13.66492146596859,-91.25,1.3537598
13.66492146596859,-90.0,1.5551758
13.66492146596859,-88.75,2.0988464
13.66492146596859,-87.5,1.981781
13.66492146596859,-86.25,2.2696228
13.66492146596859,-85.0,2.0992432
13.66492146596859,-83.75,1.1095886
13.66492146596859,-82.5,0.30648804
13.66492146596859,-81.25,0.21243286
13.66492146596859,-80.0,0.1869812
13.66492146596859,-78.75,0.17028809
13.66492146596859,-77.5,0.1408081
13.66492146596859,-76.25,0.12548828
13.66492146596859,-75.0,0.11526489
13.66492146596859,-73.75,0.112457275
13.66492146596859,-72.5,0.11004639
13.66492146596859,-71.25,0.10784912
13.66492146596859,-70.0,0.115600586
13.66492146596859,-68.75,0.11514282
13.66492146596859,-67.5,0.101501465
13.66492146596859,-66.25,0.08505249
13.66492146596859,-65.0,0.06375122
13.66492146596859,-63.75,0.04852295
13.66492146596859,-62.5,0.024536133
13.66492146596859,-61.25,-0.003540039
13.66492146596859,-60.0,-0.039215088
13.66492146596859,-58.75,-0.059936523
13.66492146596859,-57.5,-0.08660889
13.66492146596859,-56.25,-0.12515259
13.66492146596859,-55.0,-0.16033936
13.66492146596859,-53.75,-0.19628906
13.66492146596859,-52.5,-0.2340393
13.66492146596859,-51.25,-0.28216553
13.66492146596859,-50.0,-0.32037354
13.66492146596859,-48.75,-0.36276245
13.66492146596859,-47.5,-0.4052124
13.66492146596859,-46.25,-0.44625854
13.66492146596859,-45.0,-0.4888916
13.66492146596859,-43.75,-0.5166626
13.66492146596859,-42.5,-0.5510559
13.66492146596859,-41.25,-0.5800171
13.66492146596859,-40.0,-0.5970154
13.66492146596859,-38.75,-0.612854
13.66492146596859,-37.5,-0.6216736
13.66492146596859,-36.25,-0.62319946
13.66492146596859,-35.0,-0.6144409
13.66492146596859,-33.75,-0.5956726
13.66492146596859,-32.5,-0.56277466
13.66492146596859,-31.25,-0.5255432
13.66492146596859,-30.0,-0.47717285
13.66492146596859,-28.75,-0.4015503
13.66492146596859,-27.5,-0.33428955
13.66492146596859,-26.25,-0.25180054
13.66492146596859,-25.0,-0.17462158
13.66492146596859,-23.75,-0.06613159
13.66492146596859,-22.5,0.012634277
13.66492146596859,-21.25,0.10534668
13.66492146596859,-20.0,0.23690796
13.66492146596859,-18.75,0.33462524
13.66492146596859,-17.5,0.50579834
13.66492146596859,-16.25,1.2813721
13.66492146596859,-15.0,2.1448975
13.66492146596859,-13.75,2.46286
13.66492146596859,-12.5,2.721161
13.66492146596859,-11.25,2.775055
13.66492146596859,-10.0,2.7420044
13.66492146596859,-8.75,2.5726624
13.66492146596859,-7.5,2.1702576
13.66492146596859,-6.25,2.0744934
13.66492146596859,-5.0,2.0744324
13.66492146596859,-3.75,1.8959045
13.66492146596859,-2.5,1.5345459
13.66492146596859,-1.25,1.457367
13.66492146596859,0.0,1.6599731
13.66492146596859,1.25,1.1846313
13.66492146596859,2.5,1.0746155
13.66492146596859,3.75,1.0437317
13.66492146596859,5.0,1.1336975
13.66492146596859,6.25,1.0195618
13.66492146596859,7.5,0.74261475
13.66492146596859,8.75,0.73150635
13.66492146596859,10.0,0.9482422
13.66492146596859,11.25,0.9191284
13.66492146596859,12.5,0.89675903
13.66492146596859,13.75,1.0276489
13.66492146596859,15.0,0.98599243
13.66492146596859,16.25,0.94039917
13.66492146596859,17.5,1.0021362
13.66492146596859,18.75,1.1493225
13.66492146596859,20.0,1.3582764
13.66492146596859,21.25,1.3531494
13.66492146596859,22.5,1.2619629
13.66492146596859,23.75,1.2550049
13.66492146596859,25.0,1.1127014
13.66492146596859,26.25,0.79312134
13.66492146596859,27.5,0.9331665
13.66492146596859,28.75,0.9526062
13.66492146596859,30.0,0.99142456
13.66492146596859,31.25,1.0817566
13.66492146596859,32.5,1.2879639
13.66492146596859,33.75,1.4906006
13.66492146596859,35.0,1.8571472
13.66492146596859,36.25,2.3780518
13.66492146596859,37.5,2.2297363
13.66492146596859,38.75,1.4544067
13.66492146596859,40.0,1.2374573
13.66492146596859,41.25,1.026062
13.66492146596859,42.5,1.1803589
13.66492146596859,43.75,1.1775818
13.66492146596859,45.0,0.83184814
13.66492146596859,46.25,0.7741089
13.66492146596859,47.5,0.7183838
13.66492146596859,48.75,0.68200684
13.66492146596859,50.0,0.6628723
13.66492146596859,51.25,0.6913452
13.66492146596859,52.5,0.74710083
13.66492146596859,53.75,0.77386475
13.66492146596859,55.0,0.78012085
13.66492146596859,56.25,0.78692627
13.66492146596859,57.5,0.796875
13.66492146596859,58.75,0.8060913
13.66492146596859,60.0,0.81555176
13.66492146596859,61.25,0.8203125
13.66492146596859,62.5,0.81848145
13.66492146596859,63.75,0.81430054
13.66492146596859,65.0,0.81433105
13.66492146596859,66.25,0.8189087
13.66492146596859,67.5,0.8234558
13.66492146596859,68.75,0.82821655
13.66492146596859,70.0,0.83288574
13.66492146596859,71.25,0.83810425
13.66492146596859,72.5,0.8528137
13.66492146596859,73.75,0.9491272
13.66492146596859,75.0,2.1464844
13.66492146596859,76.25,0.9173279
13.66492146596859,77.5,0.31976318
13.66492146596859,78.75,0.44107056
13.66492146596859,80.0,0.89501953
13.66492146596859,81.25,0.97509766
13.66492146596859,82.5,0.9548645
13.66492146596859,83.75,0.93777466
13.66492146596859,85.0,0.9165039
13.66492146596859,86.25,0.892334
13.66492146596859,87.5,0.8719177
13.66492146596859,88.75,0.85757446
13.66492146596859,90.0,0.8474426
13.66492146596859,91.25,0.8418579
13.66492146596859,92.5,0.8347168
13.66492146596859,93.75,0.82717896
13.66492146596859,95.0,0.8114319
13.66492146596859,96.25,0.7953491
13.66492146596859,97.5,1.020813
13.66492146596859,98.75,1.718689
13.66492146596859,100.0,0.9536133
13.66492146596859,101.25,0.72906494
13.66492146596859,102.5,0.8008423
13.66492146596859,103.75,0.8779907
13.66492146596859,105.0,1.1739197
13.66492146596859,106.25,1.4796143
13.66492146596859,107.5,1.579956
13.66492146596859,108.75,1.5063171
13.66492146596859,110.0,0.85775757
13.66492146596859,111.25,0.7781372
13.66492146596859,112.5,0.801239
13.66492146596859,113.75,0.8197632
13.66492146596859,115.0,0.83169556
13.66492146596859,116.25,0.83621216
13.66492146596859,117.5,0.8477173
13.66492146596859,118.75,0.8753052
13.66492146596859,120.0,0.9494934
13.66492146596859,121.25,1.0996094
13.66492146596859,122.5,1.0857849
13.66492146596859,123.75,1.099884
13.66492146596859,125.0,1.1083984
13.66492146596859,126.25,0.8460388
13.66492146596859,127.5,0.774353
13.66492146596859,128.75,0.7479248
13.66492146596859,130.0,0.73327637
13.66492146596859,131.25,0.71798706
13.66492146596859,132.5,0.70336914
13.66492146596859,133.75,0.69155884
13.66492146596859,135.0,0.6847534
13.66492146596859,136.25,0.68203735
13.66492146596859,137.5,0.6810608
13.66492146596859,138.75,0.6782837
13.66492146596859,140.0,0.6739197
13.66492146596859,141.25,0.6664734
13.66492146596859,142.5,0.6557312
13.66492146596859,143.75,0.64767456
13.66492146596859,145.0,0.63931274
13.66492146596859,146.25,0.6321106
13.66492146596859,147.5,0.62246704
13.66492146596859,148.75,0.6143799
13.66492146596859,150.0,0.6071167
13.66492146596859,151.25,0.5988159
13.66492146596859,152.5,0.5923157
13.66492146596859,153.75,0.5857849
13.66492146596859,155.0,0.57962036
13.66492146596859,156.25,0.5765991
13.66492146596859,157.5,0.57489014
13.66492146596859,158.75,0.57385254
13.66492146596859,160.0,0.5744324
13.66492146596859,161.25,0.57473755
13.66492146596859,162.5,0.57369995
13.66492146596859,163.75,0.57318115
13.66492146596859,165.0,0.5739746
13.66492146596859,166.25,0.57559204
13.66492146596859,167.5,0.5775757
13.66492146596859,168.75,0.57818604
13.66492146596859,170.0,0.57714844
13.66492146596859,171.25,0.5758667
13.66492146596859,172.5,0.57510376
13.66492146596859,173.75,0.5765686
13.66492146596859,175.0,0.57754517
13.66492146596859,176.25,0.5774536
13.66492146596859,177.5,0.5795593
13.66492146596859,178.75,0.5805359
14.607329842931932,-180.0,0.5855713
14.607329842931932,-178.75,0.5899048
14.607329842931932,-177.5,0.5937195
14.607329842931932,-176.25,0.5965271
14.607329842931932,-175.0,0.5979614
14.607329842931932,-173.75,0.5985718
14.607329842931932,-172.5,0.59817505
14.607329842931932,-171.25,0.5974121
14.607329842931932,-170.0,0.5951233
14.607329842931932,-168.75,0.5930481
14.607329842931932,-167.5,0.5918579
14.607329842931932,-166.25,0.5907593
14.607329842931932,-165.0,0.5888977
14.607329842931932,-163.75,0.5840149
14.607329842931932,-162.5,0.57891846
14.607329842931932,-161.25,0.5727234
14.607329842931932,-160.0,0.5666504
14.607329842931932,-158.75,0.5648804
14.607329842931932,-157.5,0.56362915
14.607329842931932,-156.25,0.5612793
14.607329842931932,-155.0,0.5589905
14.607329842931932,-153.75,0.55947876
14.607329842931932,-152.5,0.5619812
14.607329842931932,-151.25,0.56396484
14.607329842931932,-150.0,0.56747437
14.607329842931932,-148.75,0.56741333
14.607329842931932,-147.5,0.56658936
14.607329842931932,-146.25,0.566803
14.607329842931932,-145.0,0.5656738
14.607329842931932,-143.75,0.56625366
14.607329842931932,-142.5,0.5643921
14.607329842931932,-141.25,0.5603943
14.607329842931932,-140.0,0.5570679
14.607329842931932,-138.75,0.5542908
14.607329842931932,-137.5,0.54989624
14.607329842931932,-136.25,0.5430908
14.607329842931932,-135.0,0.53030396
14.607329842931932,-133.75,0.5284729
14.607329842931932,-132.5,0.5227661
14.607329842931932,-131.25,0.51797485
14.607329842931932,-130.0,0.5151367
14.607329842931932,-128.75,0.51168823
14.607329842931932,-127.5,0.5032654
14.607329842931932,-126.25,0.49591064
14.607329842931932,-125.0,0.4902649
